1/3/10,10e
1/126/107,107
1/126/108,108
1/126/109,109
1/126/110,110
1/126/111,111
1/126/112,112
1/126/113,113
1/126/114,114
1/126/115,115
1/126/116,116
1/126/117,117
1/126/118,118
1/126/119,119
1/126/120,120
1/126/121,121
1/126/122,122
1/126/123,123
1/126/124,124
1/126/125,125
1/126/126,126
1/126/127,127
1/127/0,0
1/127/1,1
1/127/2,2
1/127/3,3
1/127/4,4
1/127/5,5
1/127/6,6
1/127/7,7
1/127/8,8
1/127/9,9
1/127/10,10
1/127/11,11
1/127/12,12
1/127/13,13
1/127/14,14
1/127/15,15
1/127/16,16
1/127/17,17
1/127/18,18
1/127/19,19
1/127/20,20
1/127/21,21
1/127/22,22
1/127/23,23
1/127/24,24
1/127/25,25
1/127/26,26
1/127/27,27
1/127/28,28
1/127/29,29
1/127/30,30
1/127/31,31
1/127/32,32
1/127/33,33
1/127/34,34
1/127/35,35
1/127/36,36
1/127/37,37
1/127/38,38
1/127/39,39
1/127/40,40
1/127/41,41
1/127/42,42
1/127/43,43
1/127/44,44
1/127/45,45
1/127/46,46
1/127/47,47
1/127/48,48
1/127/49,49
1/127/50,50
1/127/51,51
1/127/52,52
1/127/53,53
1/127/54,54
1/127/55,55
1/127/56,56
1/127/57,57
1/127/58,58
1/127/59,59
1/127/60,60
1/127/61,61
1/127/62,62
1/127/63,63
1/127/64,64
1/127/65,65
1/127/66,66
1/127/67,67
1/127/68,68
1/127/69,69
1/127/70,70
1/127/71,71
1/127/72,72
1/127/73,73
1/127/74,74
1/127/75,75
1/127/76,76
1/127/77,77
1/127/78,78
1/127/79,79
1/127/80,80
1/127/81,81
1/127/82,82
1/127/83,83
1/127/84,84
1/127/85,85
1/127/86,86
1/127/87,87
1/127/88,88
1/127/89,89
1/127/90,90
1/127/91,91
1/127/92,92
1/127/93,93
1/127/94,94
1/127/95,95
1/127/96,96
1/127/97,97
1/127/98,98
1/127/99,99
1/127/100,100
1/127/101,101
1/127/102,102
1/127/103,103
1/127/104,104
1/127/105,105
1/127/106,106
1/127/107,107
1/127/108,108
1/127/109,109
1/127/110,110
1/127/111,111
1/127/112,112
1/127/113,113
1/127/114,114
1/127/115,115
1/127/116,116
1/127/117,117
1/127/118,118
1/127/119,119
1/127/120,120
1/127/121,121
1/127/122,122
1/127/123,123
1/127/124,124
1/127/125,125
1/127/126,126
1/127/127,127
1/128/0,0
1/128/1,1
1/128/99,99
1/128/100,100
1/128/101,101
1/128/102,102
1/128/103,103
1/128/104,104
1/128/105,105
1/128/106,106
1/128/107,107
1/128/108,108
1/128/109,109
1/128/110,110
1/128/111,111
1/128/112,112
1/128/113,113
1/128/114,114
1/128/115,115
1/128/116,116
1/128/117,117
1/128/118,118
1/128/119,119
1/128/120,120
1/128/121,121
1/128/122,122
1/128/123,123
1/128/124,124
1/128/125,125
1/128/126,126
1/128/127,127
1/129/0,0
1/129/1,1
1/129/2,2
1/129/3,3
1/129/4,4
1/129/5,5
1/129/6,6
1/129/7,7
1/129/8,8
1/129/9,9
1/129/10,10
1/129/11,11
1/129/12,12
1/129/13,13
1/129/14,14
1/129/15,15
1/129/16,16
1/129/17,17
1/129/18,18
1/129/19,19
1/129/20,20
1/129/21,21
1/129/22,22
1/129/23,23
1/129/24,24
1/129/25,25
1/129/26,26
1/129/27,27
1/129/28,28
1/129/29,29
1/129/30,30
1/129/31,31
1/129/32,32
1/129/33,33
1/129/34,34
1/129/35,35
1/129/36,36
1/129/37,37
1/129/38,38
1/129/39,39
1/129/40,40
1/129/41,41
1/129/42,42
1/129/43,43
1/129/44,44
1/129/45,45
1/129/46,46
1/129/47,47
1/129/48,48
1/129/49,49
1/129/50,50
1/129/51,51
1/129/52,52
1/129/53,53
1/129/54,54
1/129/55,55
1/129/56,56
1/129/57,57
1/129/58,58
1/129/59,59
1/129/60,60
1/129/61,61
1/129/62,62
1/129/63,63
1/129/64,64
1/129/65,65
1/129/66,66
1/129/67,67
1/129/68,68
1/129/69,69
1/129/70,70
1/129/71,71
1/129/72,72
1/129/73,73
1/129/74,74
1/129/75,75
1/129/76,76
1/129/77,77
1/129/78,78
1/129/79,79
1/129/80,80
1/129/81,81
1/129/82,82
1/129/83,83
1/129/84,84
1/129/85,85
1/129/86,86
1/129/87,87
1/129/88,88
1/129/89,89
1/129/90,90
1/129/91,91
1/129/92,92
1/129/93,93
1/129/94,94
1/129/95,95
1/129/96,96
1/129/97,97
1/129/98,98
1/129/99,99
1/129/100,100
1/129/101,101
1/129/102,102
1/129/103,103
1/129/104,104
1/129/105,105
1/129/106,106
1/129/107,107
1/129/108,108
1/129/109,109
1/129/110,110
1/129/111,111
1/129/112,112
1/129/113,113
1/129/114,114
1/129/115,115
1/129/116,116
1/129/117,117
1/129/118,118
1/129/119,119
1/129/120,120
1/129/121,121
1/129/122,122
1/129/123,123
1/129/124,124
1/129/125,125
1/129/126,126
1/129/127,127
1/130/0,0
1/130/1,1
1/130/2,2
1/130/3,3
1/130/4,4
1/130/5,5
1/130/6,6
1/130/7,7
1/130/8,8
1/130/9,9
1/130/10,10
1/130/11,11
1/130/12,12
1/130/13,13
1/130/14,14
1/130/15,15
1/130/16,16
1/130/17,17
1/130/18,18
1/130/19,19
1/130/20,20
1/130/21,21
1/130/22,22
1/130/23,23
1/130/24,24
1/130/25,25
1/130/26,26
1/130/27,27
1/130/28,28
1/130/29,29
1/130/30,30
1/130/31,31
1/130/32,32
1/130/33,33
1/130/34,34
1/130/35,35
1/130/36,36
1/130/37,37
1/130/38,38
1/130/39,39
1/130/40,40
1/130/41,41
1/130/42,42
1/130/43,43
1/130/44,44
1/130/45,45
1/130/46,46
1/130/47,47
1/130/48,48
1/130/49,49
1/130/50,50
1/130/51,51
1/130/52,52
1/130/57,57
1/130/58,58
1/130/59,59
1/130/60,60
1/130/61,61
1/130/62,62
1/130/63,63
1/131/12,12
1/131/13,13
1/131/14,14
1/131/15,15
1/131/16,16
1/131/17,17
1/131/18,18
1/131/19,19
1/131/20,20
1/131/21,21
1/131/22,22
1/131/23,23
1/131/24,24
1/131/25,25
1/131/26,26
1/131/27,27
1/131/28,28
1/131/29,29
1/131/30,30
1/131/31,31
1/131/32,32
1/131/33,33
1/131/34,34
1/131/35,35
1/131/36,36
1/131/37,37
1/131/38,38
1/131/39,39
1/131/40,40
1/131/41,41
1/131/42,42
1/131/43,43
1/131/44,44
1/131/45,45
1/131/46,46
1/131/47,47
1/131/48,48
1/131/49,49
1/131/50,50
1/131/51,51
1/131/52,52
1/131/53,53
1/131/54,54
1/131/55,55
1/131/56,56
1/131/57,57
1/131/58,58
1/131/59,59
1/131/60,60
1/131/61,61
1/131/62,62
1/131/63,63
1/131/64,64
1/131/65,65
1/131/66,66
1/131/67,67
1/131/68,68
1/131/69,69
1/131/70,70
1/131/71,71
1/131/72,72
1/131/73,73
1/131/74,74
1/131/75,75
1/131/76,76
1/131/77,77
1/131/78,78
1/131/79,79
1/131/80,80
1/131/81,81
1/131/82,82
1/131/83,83
1/131/84,84
1/131/85,85
1/131/86,86
1/131/87,87
1/131/88,88
1/131/89,89
1/131/90,90
1/131/91,91
1/131/92,92
1/131/93,93
1/131/94,94
1/131/95,95
1/131/96,96
1/131/97,97
1/131/98,98
1/131/99,99
1/131/100,100
1/131/101,101
1/131/102,102
1/131/103,103
1/131/104,104
1/131/105,105
1/131/106,106
1/131/107,107
1/131/108,108
1/131/109,109
1/131/110,110
1/131/111,111
1/131/112,112
1/131/113,113
1/131/114,114
1/131/115,115
1/131/116,116
1/131/117,117
1/131/118,118
1/131/119,119
1/131/120,120
1/131/121,121
1/131/122,122
1/131/123,123
1/131/124,124
1/131/125,125
1/131/126,126
1/131/127,127
1/132/0,0
1/132/1,1
1/132/2,2
1/132/3,3
1/132/4,4
1/132/5,5
1/132/6,6
1/132/7,7
1/132/8,8
1/132/9,9
1/132/10,10
1/132/11,11
1/132/12,12
1/132/13,13
1/132/14,14
1/132/15,15
1/132/16,16
1/132/17,17
1/132/18,18
1/132/19,19
1/132/20,20
1/132/21,21
1/132/22,22
1/132/23,23
1/132/24,24
1/132/25,25
1/132/26,26
1/132/27,27
1/132/28,28
1/132/29,29
1/132/30,30
1/132/31,31
1/132/32,32
1/132/33,33
1/132/34,34
1/132/35,35
1/132/36,36
1/132/37,37
1/132/38,38
1/132/39,39
1/132/40,40
1/132/41,41
1/132/42,42
1/132/43,43
1/132/44,44
1/132/45,45
1/132/46,46
1/132/47,47
1/132/48,48
1/132/49,49
1/132/50,50
1/132/51,51
1/132/52,52
1/132/53,53
1/132/54,54
1/132/55,55
1/132/56,56
1/132/57,57
1/132/58,58
1/132/59,59
1/132/60,60
1/132/61,61
1/132/62,62
1/132/63,63
1/132/64,64
1/132/65,65
1/132/66,66
1/132/67,67
1/132/68,68
1/132/69,69
1/132/70,70
1/132/71,71
1/132/72,72
1/132/73,73
1/132/74,74
1/132/75,75
1/132/76,76
1/132/77,77
1/132/78,78
1/132/79,79
1/132/80,80
1/132/81,81
1/132/82,82
1/132/83,83
1/132/84,84
1/132/85,85
1/132/86,86
1/132/87,87
1/132/88,88
1/132/89,89
1/132/90,90
1/132/91,91
1/132/92,92
1/132/93,93
1/132/94,94
1/132/95,95
1/132/96,96
1/132/97,97
1/132/98,98
1/132/99,99
1/132/100,100
1/132/101,101
1/132/102,102
1/132/103,103
1/132/104,104
1/132/105,105
1/132/106,106
1/132/107,107
1/132/108,108
1/132/109,109
1/132/110,110
1/132/111,111
1/132/112,112
1/132/113,113
1/132/114,114
1/132/115,115
1/132/116,116
1/132/117,117
1/132/118,118
1/132/119,119
1/132/120,120
1/132/121,121
1/132/122,122
1/132/123,123
1/132/124,124
1/132/125,125
1/132/126,126
1/132/127,127
1/133/0,0
1/133/1,1
1/133/2,2
1/133/3,3
1/133/4,4
1/133/5,5
1/133/6,6
1/133/7,7
1/133/8,8
1/133/9,9
1/133/10,10
1/133/11,11
1/133/12,12
1/133/13,13
1/133/14,14
1/133/15,15
1/133/16,16
1/133/17,17
1/133/18,18
1/133/19,19
1/133/20,20
1/133/21,21
1/133/22,22
1/133/23,23
1/133/24,24
1/133/25,25
1/133/26,26
1/133/27,27
1/133/28,28
1/133/29,29
1/133/30,30
1/133/31,31
1/133/32,32
1/133/33,33
1/133/34,34
1/133/35,35
1/133/36,36
1/133/37,37
1/133/38,38
1/133/39,39
1/133/40,40
1/133/41,41
1/133/42,42
1/133/43,43
1/133/44,44
1/133/45,45
1/133/46,46
1/133/47,47
1/133/48,48
1/133/49,49
1/133/50,50
1/133/51,51
1/133/52,52
1/133/53,53
1/133/54,54
1/133/55,55
1/133/56,56
1/133/57,57
1/133/58,58
1/133/59,59
1/133/60,60
1/133/61,61
1/133/62,62
1/133/63,63
1/133/64,64
1/133/65,65
1/133/66,66
1/133/67,67
1/133/68,68
1/133/69,69
1/133/70,70
1/133/71,71
1/133/72,72
1/133/73,73
1/133/74,74
1/133/75,75
1/133/76,76
1/133/77,77
1/133/78,78
1/133/79,79
1/133/80,80
1/133/81,81
1/133/82,82
1/133/83,83
1/133/84,84
1/133/85,85
1/133/86,86
1/133/87,87
1/133/88,88
1/133/89,89
1/133/90,90
1/133/91,91
1/133/92,92
1/133/93,93
1/133/94,94
1/133/95,95
1/133/96,96
1/133/97,97
1/133/98,98
1/133/99,99
1/133/100,100
1/133/101,101
1/133/102,102
1/133/103,103
1/133/104,104
1/133/105,105
1/133/106,106
1/133/107,107
1/133/108,108
1/133/109,109
1/133/110,110
1/133/111,111
1/133/112,112
1/133/113,113
1/133/114,114
1/133/115,115
1/133/116,116
1/133/117,117
1/133/118,118
1/133/119,119
1/133/120,120
1/133/121,121
1/133/122,122
1/133/123,123
1/133/124,124
1/133/125,125
1/133/126,126
1/133/127,127
1/134/0,0
1/134/1,1
1/134/2,2
1/134/3,3
1/134/4,4
1/134/5,5
1/134/6,6
1/134/7,7
1/134/8,8
1/134/9,9
1/134/10,10
1/134/11,11
1/134/12,12
1/134/13,13
1/134/14,14
1/134/15,15
1/134/16,16
1/134/17,17
1/134/18,18
1/134/19,19
1/134/20,20
1/134/21,21
1/134/22,22
1/134/23,23
1/134/24,24
1/134/25,25
1/134/26,26
1/134/27,27
1/134/28,28
1/134/29,29
1/134/30,30
1/134/31,31
1/134/32,32
1/134/33,33
1/134/34,34
1/134/35,35
1/134/36,36
1/134/37,37
1/134/38,38
1/134/39,39
1/134/40,40
1/134/41,41
1/134/42,42
1/134/43,43
1/134/44,44
1/134/45,45
1/134/46,46
1/134/47,47
1/134/48,48
1/134/49,49
1/134/50,50
1/134/51,51
1/134/52,52
1/134/53,53
1/134/54,54
1/134/55,55
1/134/56,56
1/134/57,57
1/134/58,58
1/134/59,59
1/134/60,60
1/134/61,61
1/134/62,62
1/134/63,63
1/134/64,64
1/134/65,65
1/134/66,66
1/134/67,67
1/134/68,68
1/134/69,69
1/134/70,70
1/134/71,71
1/134/72,72
1/134/73,73
1/134/74,74
1/134/75,75
1/134/76,76
1/134/77,77
1/134/78,78
1/134/79,79
1/134/80,80
1/134/81,81
1/134/82,82
1/134/83,83
1/134/84,84
1/134/85,85
1/134/86,86
1/134/87,87
1/134/88,88
1/134/89,89
1/134/90,90
1/134/91,91
1/134/92,92
1/134/93,93
1/134/94,94
1/134/95,95
1/134/96,96
1/134/97,97
1/134/98,98
1/134/99,99
1/134/100,100
1/134/101,101
1/134/102,102
1/134/103,103
1/134/104,104
1/134/105,105
1/134/106,106
1/134/107,107
1/134/108,108
1/134/109,109
1/134/110,110
1/134/111,111
1/134/112,112
1/134/113,113
1/134/114,114
1/134/115,115
1/134/116,116
1/134/117,117
1/134/118,118
1/134/119,119
1/134/120,120
1/134/121,121
1/134/122,122
1/134/123,123
1/134/124,124
1/134/125,125
1/134/126,126
1/134/127,127
1/135/0,0
1/135/1,1
1/135/2,2
1/135/3,3
1/135/4,4
1/135/5,5
1/135/6,6
1/135/7,7
1/135/8,8
1/135/9,9
1/135/10,10
1/135/11,11
1/135/12,12
1/135/13,13
1/135/14,14
1/135/15,15
1/135/16,16
1/135/17,17
1/135/18,18
1/135/19,19
1/135/20,20
1/135/21,21
1/135/22,22
1/135/23,23
1/135/24,24
1/135/25,25
1/135/26,26
1/135/27,27
1/135/28,28
1/135/29,29
1/135/30,30
1/135/31,31
1/135/32,32
1/135/33,33
1/135/34,34
1/135/35,35
1/135/36,36
1/135/37,37
1/135/38,38
1/135/39,39
1/135/40,40
1/135/41,41
1/135/42,42
1/135/43,43
1/135/44,44
1/135/45,45
1/135/46,46
1/135/47,47
1/135/48,48
1/135/49,49
1/135/50,50
1/135/51,51
1/135/52,52
1/135/53,53
1/135/54,54
1/135/55,55
1/135/56,56
1/135/57,57
1/135/58,58
1/135/59,59
1/135/60,60
1/135/61,61
1/135/62,62
1/135/63,63
1/135/64,64
1/135/65,65
1/135/66,66
1/135/67,67
1/135/68,68
1/135/69,69
1/135/70,70
1/135/71,71
1/135/72,72
1/135/73,73
1/135/74,74
1/135/75,75
1/135/76,76
1/135/77,77
1/135/78,78
1/135/79,79
1/135/80,80
1/135/81,81
1/135/82,82
1/135/83,83
1/135/84,84
1/135/85,85
1/135/86,86
1/135/87,87
1/135/88,88
1/135/89,89
1/135/90,90
1/135/91,91
1/135/92,92
1/135/93,93
1/135/94,94
1/135/95,95
1/135/96,96
1/135/97,97
1/135/98,98
1/135/99,99
1/135/100,100
1/136/81,81
1/136/82,82
1/136/83,83
1/136/84,84
1/136/85,85
1/136/86,86
1/136/87,87
1/136/88,88
1/136/89,89
1/136/90,90
1/136/91,91
1/136/92,92
1/136/93,93
1/136/94,94
1/136/95,95
1/136/96,96
1/136/97,97
1/136/98,98
1/136/99,99
1/136/100,100
1/136/101,101
1/136/102,102
1/136/103,103
1/136/104,104
1/136/105,105
1/136/106,106
1/136/107,107
1/136/108,108
1/136/109,109
1/136/110,110
1/136/111,111
1/136/112,112
1/136/113,113
1/136/114,114
1/136/115,115
1/136/116,116
1/136/117,117
1/136/118,118
1/137/0,0
1/137/1,1
1/137/2,2
1/137/3,3
1/137/4,4
1/137/5,5
1/137/6,6
1/137/7,7
1/137/8,8
1/137/9,9
1/137/10,10
1/137/11,11
1/137/12,12
1/137/13,13
1/137/14,14
1/137/15,15
1/137/16,16
1/137/17,17
1/137/18,18
1/137/19,19
1/137/20,20
1/137/21,21
1/137/22,22
1/137/23,23
1/137/24,24
1/137/25,25
1/137/26,26
1/137/27,27
1/137/28,28
1/137/29,29
1/137/30,30
1/137/31,31
1/137/32,32
1/137/33,33
1/137/34,34
1/137/35,35
1/137/36,36
1/137/37,37
1/137/47,47
1/137/48,48
1/137/49,49
1/137/50,50
1/137/51,51
1/137/52,52
1/137/53,53
1/137/54,54
1/137/55,55
1/137/56,56
1/137/57,57
1/137/58,58
1/137/59,59
1/137/60,60
1/137/61,61
1/137/62,62
1/137/63,63
1/137/64,64
1/137/65,65
1/137/66,66
1/137/67,67
1/137/68,68
1/137/69,69
1/137/70,70
1/137/71,71
1/137/72,72
1/137/73,73
1/137/74,74
1/137/75,75
1/137/76,76
1/137/77,77
1/137/78,78
1/137/79,79
1/137/80,80
1/137/81,81
1/137/82,82
1/137/83,83
1/137/84,84
1/137/85,85
1/137/95,95
1/137/96,96
1/137/97,97
1/137/98,98
1/137/99,99
1/137/100,100
1/137/101,101
1/137/102,102
1/137/103,103
1/137/104,104
1/137/105,105
1/137/106,106
1/137/107,107
1/137/108,108
1/137/109,109
1/137/110,110
1/137/111,111
1/137/112,112
1/137/113,113
1/137/114,114
1/137/115,115
1/137/116,116
1/137/117,117
1/137/118,118
1/137/119,119
1/137/120,120
1/137/121,121
1/137/122,122
1/137/123,123
1/137/124,124
1/137/125,125
1/137/126,126
1/137/127,127
1/138/0,0
1/138/1,1
1/138/2,2
1/138/3,3
1/138/4,4
1/138/14,14
1/138/15,15
1/138/16,16
1/138/17,17
1/138/18,18
1/138/19,19
1/138/20,20
1/138/21,21
1/138/22,22
1/138/23,23
1/138/24,24
1/138/25,25
1/138/26,26
1/138/27,27
1/138/28,28
1/138/29,29
1/138/30,30
1/138/31,31
1/138/32,32
1/138/33,33
1/138/34,34
1/138/35,35
1/138/36,36
1/138/37,37
1/138/38,38
1/138/39,39
1/138/40,40
1/138/41,41
1/138/42,42
1/138/43,43
1/138/44,44
1/138/45,45
1/138/46,46
1/138/47,47
1/138/48,48
1/138/49,49
1/138/50,50
1/138/51,51
1/138/70,70
1/138/71,71
1/138/72,72
1/138/73,73
1/138/74,74
1/138/75,75
1/138/76,76
1/138/77,77
1/138/78,78
1/138/79,79
1/138/80,80
1/138/81,81
1/138/82,82
1/138/83,83
1/138/84,84
1/138/85,85
1/138/86,86
1/138/87,87
1/138/88,88
1/138/89,89
1/138/90,90
1/138/91,91
1/138/92,92
1/138/93,93
1/138/94,94
1/138/95,95
1/138/96,96
1/138/97,97
1/138/98,98
1/138/99,99
1/138/100,100
1/138/101,101
1/138/102,102
1/138/103,103
1/138/104,104
1/138/105,105
1/138/106,106
1/138/107,107
1/138/117,117
1/138/118,118
1/138/119,119
1/138/120,120
1/138/121,121
1/138/122,122
1/138/123,123
1/138/124,124
1/138/125,125
1/138/126,126
1/138/127,127
1/139/0,0
1/139/1,1
1/139/2,2
1/139/3,3
1/139/4,4
1/139/5,5
1/139/6,6
1/139/7,7
1/139/8,8
1/139/9,9
1/139/10,10
1/139/11,11
1/139/12,12
1/139/13,13
1/139/14,14
1/139/15,15
1/139/16,16
1/139/17,17
1/139/18,18
1/139/19,19
1/139/20,20
1/139/21,21
1/139/22,22
1/139/23,23
1/139/24,24
1/139/25,25
1/139/26,26
1/142/7,7
1/142/8,8
1/142/9,9
1/142/10,10
1/142/11,11
1/142/12,12
1/142/13,13
1/142/14,14
1/142/15,15
1/142/16,16
1/142/17,17
1/142/18,18
1/142/19,19
1/142/20,20
1/142/21,21
1/142/22,22
1/142/23,23
1/142/24,24
1/142/25,25
1/142/26,26
1/142/27,27
1/142/28,28
1/142/29,29
1/142/30,30
1/142/31,31
1/142/32,32
1/142/33,33
1/142/34,34
1/142/35,35
1/142/36,36
1/142/37,37
1/142/38,38
1/142/39,39
1/142/40,40
1/142/41,41
1/142/42,42
1/142/43,43
1/142/44,44
1/142/45,45
1/142/46,46
1/142/47,47
1/142/48,48
1/142/49,49
1/142/50,50
1/142/51,51
1/142/52,52
1/142/53,53
1/142/54,54
1/142/55,55
1/142/56,56
1/142/57,57
1/142/58,58
1/142/59,59
1/142/60,60
1/142/61,61
1/142/62,62
1/143/12,12
1/143/13,13
1/143/17,17
1/143/18,18
1/143/22,22
1/143/23,23
1/143/27,27
1/143/28,28
1/143/29,29
1/143/33,33
1/143/37,37
1/143/38,38
1/143/42,42
1/143/43,43
1/143/75,75
1/143/76,76
1/143/77,77
1/143/78,78
1/143/79,79
1/143/80,80
1/143/81,81
1/143/82,82
1/143/83,83
1/143/84,84
1/143/85,85
1/143/86,86
1/143/87,87
1/143/88,88
1/143/89,89
1/143/90,90
1/143/91,91
1/143/92,92
1/143/93,93
1/143/94,94
1/143/95,95
1/143/96,96
1/143/97,97
1/143/98,98
1/143/99,99
1/143/100,100
1/143/101,101
1/143/102,102
1/143/103,103
1/143/104,104
1/143/105,105
1/143/106,106
1/143/107,107
1/143/108,108
1/143/109,109
1/143/110,110
1/143/111,111
1/143/112,112
1/143/113,113
1/143/114,114
1/143/115,115
1/143/116,116
1/143/117,117
1/143/118,118
1/143/119,119
1/143/120,120
1/143/121,121
1/143/122,122
1/143/123,123
1/143/124,124
1/143/125,125
1/143/126,126
1/143/127,127
1/144/0,0
1/144/1,1
1/144/2,2
1/144/3,3
1/144/4,4
1/144/5,5
1/144/6,6
1/144/7,7
1/144/8,8
1/144/9,9
1/144/10,10
1/144/11,11
1/144/12,12
1/144/13,13
1/144/14,14
1/144/15,15
1/144/16,16
1/144/17,17
1/144/18,18
1/144/19,19
1/144/20,20
1/144/21,21
1/144/22,22
1/144/23,23
1/144/24,24
1/144/25,25
1/144/26,26
1/144/27,27
1/144/28,28
1/144/29,29
1/144/30,30
1/144/31,31
1/144/32,32
1/144/33,33
1/144/34,34
1/144/35,35
1/144/36,36
1/144/37,37
1/144/38,38
1/144/39,39
1/144/40,40
1/144/41,41
1/144/42,42
1/144/43,43
1/144/44,44
1/144/45,45
1/144/46,46
1/144/47,47
1/144/48,48
1/144/49,49
1/144/50,50
1/144/51,51
1/144/52,52
1/144/53,53
1/144/54,54
1/144/55,55
1/144/56,56
1/144/57,57
1/144/58,58
1/144/59,59
1/144/60,60
1/144/61,61
1/144/62,62
1/144/63,63
1/144/64,64
1/144/65,65
1/144/66,66
1/144/67,67
1/144/68,68
1/144/69,69
1/144/70,70
1/144/71,71
1/144/72,72
1/144/73,73
1/144/74,74
1/144/75,75
1/144/76,76
1/144/77,77
1/144/78,78
1/144/79,79
1/144/80,80
1/144/81,81
1/144/82,82
1/144/83,83
1/144/84,84
1/144/85,85
1/144/86,86
1/144/87,87
1/144/88,88
1/144/89,89
1/144/90,90
1/144/91,91
1/144/92,92
1/144/93,93
1/144/94,94
1/144/95,95
1/144/96,96
1/144/97,97
1/144/98,98
1/144/99,99
1/144/100,100
1/144/101,101
1/144/102,102
1/144/103,103
1/144/104,104
1/144/105,105
1/144/106,106
1/144/107,107
1/144/108,108
1/144/109,109
1/144/110,110
1/144/111,111
1/144/112,112
1/144/113,113
1/144/114,114
1/144/115,115
1/144/116,116
1/144/117,117
1/144/118,118
1/144/119,119
1/144/120,120
1/144/121,121
1/144/122,122
1/144/123,123
1/144/124,124
1/144/125,125
1/144/126,126
1/144/127,127
1/145/0,0
1/145/1,1
1/145/2,2
1/145/3,3
1/145/4,4
1/145/5,5
1/145/6,6
1/145/7,7
1/145/8,8
1/145/9,9
1/145/10,10
1/145/11,11
1/145/12,12
1/145/13,13
1/145/14,14
1/145/15,15
1/145/16,16
1/145/17,17
1/145/18,18
1/145/19,19
1/145/20,20
1/145/21,21
1/145/22,22
1/145/23,23
1/145/24,24
1/145/25,25
1/145/26,26
1/145/27,27
1/145/28,28
1/145/29,29
1/145/30,30
1/145/31,31
1/145/32,32
1/145/33,33
1/145/34,34
1/145/35,35
1/145/36,36
1/145/37,37
1/145/38,38
1/145/39,39
1/145/40,40
1/145/41,41
1/145/42,42
1/145/43,43
1/145/44,44
1/145/45,45
1/145/46,46
1/145/47,47
1/145/48,48
1/145/49,49
1/145/50,50
1/145/51,51
1/145/52,52
1/145/53,53
1/145/54,54
1/145/55,55
1/145/56,56
1/145/57,57
1/145/58,58
1/145/59,59
1/145/60,60
1/145/61,61
1/145/62,62
1/145/63,63
1/145/64,64
1/145/65,65
1/145/66,66
1/145/67,67
1/145/68,68
1/145/69,69
1/145/70,70
1/145/71,71
1/145/72,72
1/145/73,73
1/145/74,74
1/145/75,75
1/145/76,76
1/145/77,77
1/145/78,78
1/145/79,79
1/145/80,80
1/145/81,81
1/145/82,82
1/145/83,83
1/145/84,84
1/145/85,85
1/145/86,86
1/145/87,87
1/145/88,88
1/145/89,89
1/145/90,90
1/145/91,91
1/145/92,92
1/145/93,93
1/145/94,94
1/145/95,95
1/145/96,96
1/145/97,97
1/145/98,98
1/145/99,99
1/145/100,100
1/145/101,101
1/145/102,102
1/145/103,103
1/145/104,104
1/145/105,105
1/145/106,106
1/145/107,107
1/145/108,108
1/145/109,109
1/145/110,110
1/145/111,111
1/145/112,112
1/145/113,113
1/145/114,114
1/145/115,115
1/145/116,116
1/145/117,117
1/145/118,118
1/145/119,119
1/145/120,120
1/145/121,121
1/145/122,122
1/145/123,123
1/145/124,124
1/145/125,125
1/145/126,126
1/145/127,127
1/146/0,0
1/146/1,1
1/146/2,2
1/146/3,3
1/146/4,4
1/146/5,5
1/146/6,6
1/146/7,7
1/146/8,8
1/146/9,9
1/146/10,10
1/146/11,11
1/146/12,12
1/146/13,13
1/146/14,14
1/146/15,15
1/146/16,16
1/146/17,17
1/146/18,18
1/146/19,19
1/146/20,20
1/146/21,21
1/146/22,22
1/146/23,23
1/146/24,24
1/146/25,25
1/146/26,26
1/146/27,27
1/146/28,28
1/146/29,29
1/146/30,30
1/146/31,31
1/146/32,32
1/146/33,33
1/146/34,34
1/146/35,35
1/146/36,36
1/146/37,37
1/146/38,38
1/146/39,39
1/146/40,40
1/146/41,41
1/146/42,42
1/146/43,43
1/146/44,44
1/146/45,45
1/146/46,46
1/146/47,47
1/146/48,48
1/146/49,49
1/146/50,50
1/146/51,51
1/146/52,52
1/146/53,53
1/146/54,54
1/146/55,55
1/146/56,56
1/146/57,57
1/146/58,58
1/146/59,59
1/146/60,60
1/146/61,61
1/146/62,62
1/146/63,63
1/146/64,64
1/146/65,65
1/146/66,66
1/146/67,67
1/146/68,68
1/146/69,69
1/146/74,74
1/146/75,75
1/146/76,76
1/146/77,77
1/146/78,78
1/146/79,79
1/146/80,80
1/146/81,81
1/146/82,82
1/146/83,83
1/146/84,84
1/146/85,85
1/146/86,86
1/146/87,87
1/146/88,88
1/146/89,89
1/146/90,90
1/146/91,91
1/146/92,92
1/146/93,93
1/146/94,94
1/146/95,95
1/146/96,96
1/146/97,97
1/146/98,98
1/146/99,99
1/146/100,100
1/146/101,101
1/146/102,102
1/146/103,103
1/146/104,104
1/146/105,105
1/146/106,106
1/146/107,107
1/146/108,108
1/147/122,122
1/147/123,123
1/147/124,124
1/147/125,125
1/147/126,126
1/147/127,127
1/148/0,0
1/148/1,1
1/148/2,2
1/148/3,3
1/148/4,4
1/148/5,5
1/148/6,6
1/148/7,7
1/148/8,8
1/148/9,9
1/148/10,10
1/148/11,11
1/148/12,12
1/148/13,13
1/148/14,14
1/148/15,15
1/148/16,16
1/148/17,17
1/148/18,18
1/148/19,19
1/148/20,20
1/148/21,21
